X,Y,interval,paramA,paramB,bound,heavyMem
-0.15680873305701587,0.6537348120094104,1,1.4,0.3,-1.2,True
0.6537348120094104,0.35464049387672436,1,1.4,0.3,-1.2,True
0.35464049387672436,1.0200426117468455,1,1.4,0.3,-1.2,True
1.0200426117468455,-0.35028955352803876,1,1.4,0.3,-1.2,True
-0.35028955352803876,1.1342289036888318,1,1.4,0.3,-1.2,True
1.1342289036888318,-0.9061521544068485,1,1.4,0.3,-1.2,True
-0.9061521544068485,0.19071225339600745,1,1.4,0.3,-1.2,True
0.19071225339600745,0.6772347246444094,1,1.4,0.3,-1.2,True
0.6772347246444094,0.41510805484893776,1,1.4,0.3,-1.2,True
0.41510805484893776,0.9619298413126667,1,1.4,0.3,-1.2,True
0.9619298413126667,-0.17090021099625557,1,1.4,0.3,-1.2,True
-0.17090021099625557,1.2476893174278094,1,1.4,0.3,-1.2,True
1.2476893174278094,-1.2306901492517388,1,1.4,0.3,-1.2,True
-1.2306901492517388,-0.746130745623031,1,1.4,0.3,-1.2,True
-0.746130745623031,-0.14860257016509398,1,1.4,0.3,-1.2,True
-0.14860257016509398,0.7452449629095503,1,1.4,0.3,-1.2,True
0.7452449629095503,0.17787315231159195,1,1.4,0.3,-1.2,True
0.17787315231159195,1.1792790872342973,1,1.4,0.3,-1.2,True
1.1792790872342973,-0.8936168861299428,1,1.4,0.3,-1.2,True
-0.8936168861299428,0.23581213132308387,1,1.4,0.3,-1.2,True
0.23581213132308387,0.6540646283702277,1,1.4,0.3,-1.2,True
0.6540646283702277,0.47182288607780754,1,1.4,0.3,-1.2,True
0.47182288607780754,0.88455581835356,1,1.4,0.3,-1.2,True
0.88455581835356,0.04613227172695161,1,1.4,0.3,-1.2,True
0.04613227172695161,1.262387284413503,1,1.4,0.3,-1.2,True
1.262387284413503,-1.2172306366703718,1,1.4,0.3,-1.2,True
-1.2172306366703718,-0.6955944066644915,1,1.4,0.3,-1.2,True
-0.6955944066644915,-0.04256140101720768,1,1.4,0.3,-1.2,True
-0.04256140101720768,0.788785616001486,1,1.4,0.3,-1.2,True
0.788785616001486,0.11617573247965655,1,1.4,0.3,-1.2,True
0.11617573247965655,1.2177401636563872,1,1.4,0.3,-1.2,True
1.2177401636563872,-1.041194828910741,1,1.4,0.3,-1.2,True
-1.041194828910741,-0.1523992913537383,1,1.4,0.3,-1.2,True
-0.1523992913537383,0.6551257897196074,1,1.4,0.3,-1.2,True
0.6551257897196074,0.3534144920958435,1,1.4,0.3,-1.2,True
0.3534144920958435,1.021675212403174,1,1.4,0.3,-1.2,True
1.021675212403174,-0.35532398786594593,1,1.4,0.3,-1.2,True
-0.35532398786594593,1.1297453728268096,1,1.4,0.3,-1.2,True
1.1297453728268096,-0.8934516467528055,1,1.4,0.3,-1.2,True
-0.8934516467528055,0.22136542872862297,1,1.4,0.3,-1.2,True
0.22136542872862297,0.6633607917234685,1,1.4,0.3,-1.2,True
0.6633607917234685,0.45034307262420525,1,1.4,0.3,-1.2,True
0.45034307262420525,0.9150758012321862,1,1.4,0.3,-1.2,True
0.9150758012321862,-0.03720628901375689,1,1.4,0.3,-1.2,True
-0.03720628901375689,1.2725847092506104,1,1.4,0.3,-1.2,True
1.2725847092506104,-1.2784224658099714,1,1.4,0.3,-1.2,True
-1.2784224658099714,-0.9063341887475236,1,1.4,0.3,-1.2,True
-0.9063341887475236,-0.5335450661126757,1,1.4,0.3,-1.2,True
-0.5335450661126757,0.3295612707732917,1,1.4,0.3,-1.2,True
0.3295612707732917,0.6878815964950076,1,1.4,0.3,-1.2,True
0.6878815964950076,0.436414854116859,1,1.4,0.3,-1.2,True
0.436414854116859,0.9397233840971273,1,1.4,0.3,-1.2,True
0.9397233840971273,-0.10538759783148208,1,1.4,0.3,-1.2,True
-0.10538759783148208,1.266367851141772,1,1.4,0.3,-1.2,True
1.266367851141772,-1.2767788275170449,1,1.4,0.3,-1.2,True
-1.2767788275170449,-0.902319488811588,1,1.4,0.3,-1.2,True
-0.902319488811588,-0.5228862921000009,1,1.4,0.3,-1.2,True
-0.5228862921000009,0.34653004910400115,1,1.4,0.3,-1.2,True
0.34653004910400115,0.6750178074651697,1,1.4,0.3,-1.2,True
0.6750178074651697,0.46605035817808155,1,1.4,0.3,-1.2,True
0.46605035817808155,0.8984212313384656,1,1.4,0.3,-1.2,True
0.8984212313384656,0.009790114965809782,1,1.4,0.3,-1.2,True
0.009790114965809782,1.2693921845100784,1,1.4,0.3,-1.2,True
1.2693921845100784,-1.2529620908436334,1,1.4,0.3,-1.2,True
-1.2529620908436334,-0.8170619461747253,1,1.4,0.3,-1.2,True
-0.8170619461747253,-0.3105149406946516,1,1.4,0.3,-1.2,True
-0.3105149406946516,0.6198940763951383,1,1.4,0.3,-1.2,True
0.6198940763951383,0.36886938546191045,1,1.4,0.3,-1.2,True
0.36886938546191045,0.9954777499750751,1,1.4,0.3,-1.2,True
0.9954777499750751,-0.2767055153350402,1,1.4,0.3,-1.2,True
-0.2767055153350402,1.1914510058889602,1,1.4,0.3,-1.2,True
1.1914510058889602,-1.070389353807853,1,1.4,0.3,-1.2,True
-1.070389353807853,-0.24659141447658234,1,1.4,0.3,-1.2,True
-0.24659141447658234,0.593752937886658,1,1.4,0.3,-1.2,True
0.593752937886658,0.4324630039083728,1,1.4,0.3,-1.2,True
0.4324630039083728,0.9162919317167628,1,1.4,0.3,-1.2,True
0.9162919317167628,-0.04568836460841966,1,1.4,0.3,-1.2,True
-0.04568836460841966,1.2719651821902,1,1.4,0.3,-1.2,True
1.2719651821902,-1.278760103968334,1,1.4,0.3,-1.2,True
-1.278760103968334,-0.907728810244486,1,1.4,0.3,-1.2,True
-0.907728810244486,-0.5371882613175183,1,1.4,0.3,-1.2,True
-0.5371882613175183,0.32368163759038054,1,1.4,0.3,-1.2,True
0.32368163759038054,0.6921657980862779,1,1.4,0.3,-1.2,True
0.6921657980862779,0.4263736024205347,1,1.4,0.3,-1.2,True
0.4263736024205347,0.9531375110483935,1,1.4,0.3,-1.2,True
0.9531375110483935,-0.1439474802283765,1,1.4,0.3,-1.2,True
-0.1439474802283765,1.2569320254247796,1,1.4,0.3,-1.2,True
1.2569320254247796,-1.2550136072223268,1,1.4,0.3,-1.2,True
-1.2550136072223268,-0.8280032084110416,1,1.4,0.3,-1.2,True
-0.8280032084110416,-0.3363291205612681,1,1.4,0.3,-1.2,True
-0.3363291205612681,0.5932348492041651,1,1.4,0.3,-1.2,True
0.5932348492041651,0.4064026429972156,1,1.4,0.3,-1.2,True
0.4064026429972156,0.9467421032320783,1,1.4,0.3,-1.2,True
0.9467421032320783,-0.13292806114605404,1,1.4,0.3,-1.2,True
-0.13292806114605404,1.2592848137535548,1,1.4,0.3,-1.2,True
1.2592848137535548,-1.2599959573542712,1,1.4,0.3,-1.2,True
-1.2599959573542712,-0.8448402934426822,1,1.4,0.3,-1.2,True
-0.8448402934426822,-0.37725595720032545,1,1.4,0.3,-1.2,True
-0.37725595720032545,0.547297031826808,1,1.4,0.3,-1.2,True
0.547297031826808,0.4674755553748947,1,1.4,0.3,-1.2,True
0.4674755553748947,0.8582423567257496,1,1.4,0.3,-1.2,True
0.8582423567257496,0.10903074658303233,1,1.4,0.3,-1.2,True
0.10903074658303233,1.24082992183709,1,1.4,0.3,-1.2,True
1.24082992183709,-1.1228132289218247,1,1.4,0.3,-1.2,True
-1.1228132289218247,-0.39274438930746824,1,1.4,0.3,-1.2,True
-0.39274438930746824,0.447208613857958,1,1.4,0.3,-1.2,True
0.447208613857958,0.6021829211755009,1,1.4,0.3,-1.2,True
0.6021829211755009,0.626488605379744,1,1.4,0.3,-1.2,True
0.626488605379744,0.631171714613731,1,1.4,0.3,-1.2,True
0.631171714613731,0.6302177549541114,1,1.4,0.3,-1.2,True
0.6302177549541114,0.6333073282609587,1,1.4,0.3,-1.2,True
0.6333073282609587,0.6275558856455863,1,1.4,0.3,-1.2,True
0.6275558856455863,0.638635253026505,1,1.4,0.3,-1.2,True
0.638635253026505,0.6172697847221565,1,1.4,0.3,-1.2,True
0.6172697847221565,0.658159793924639,1,1.4,0.3,-1.2,True
0.658159793924639,0.5787368953421544,1,1.4,0.3,-1.2,True
0.5787368953421544,0.7285369865350055,1,1.4,0.3,-1.2,True
0.7285369865350055,0.43054847155333675,1,1.4,0.3,-1.2,True
0.43054847155333675,0.9590403150608214,1,1.4,0.3,-1.2,True
0.9590403150608214,-0.15849711481074255,1,1.4,0.3,-1.2,True
-0.15849711481074255,1.2525422249535847,1,1.4,0.3,-1.2,True
1.2525422249535847,-1.2439559698515694,1,1.4,0.3,-1.2,True
-1.2439559698515694,-0.7906343694150266,1,1.4,0.3,-1.2,True
-0.7906343694150266,-0.24833057949588622,1,1.4,0.3,-1.2,True
-0.24833057949588622,0.6764743817776242,1,1.4,0.3,-1.2,True
0.6764743817776242,0.28483620126924786,1,1.4,0.3,-1.2,True
0.28483620126924786,1.0893579883583935,1,1.4,0.3,-1.2,True
1.0893579883583935,-0.5759302971395696,1,1.4,0.3,-1.2,True
-0.5759302971395696,0.8624334064789361,1,1.4,0.3,-1.2,True
0.8624334064789361,-0.21408702199707727,1,1.4,0.3,-1.2,True
-0.21408702199707727,1.194563467761073,1,1.4,0.3,-1.2,True
1.194563467761073,-1.0620007365122273,1,1.4,0.3,-1.2,True
-1.0620007365122273,-0.2206147497651963,1,1.4,0.3,-1.2,True
-0.2206147497651963,0.6132605641067876,1,1.4,0.3,-1.2,True
0.6132605641067876,0.40729164778643556,1,1.4,0.3,-1.2,True
0.40729164778643556,0.9517370883328105,1,1.4,0.3,-1.2,True
0.9517370883328105,-0.14593738509557141,1,1.4,0.3,-1.2,True
-0.14593738509557141,1.2557043179838967,1,1.4,0.3,-1.2,True
1.2557043179838967,-1.2512918834134354,1,1.4,0.3,-1.2,True
-1.2512918834134354,-0.8153126330997105,1,1.4,0.3,-1.2,True
-0.8153126330997105,-0.3060161305928069,1,1.4,0.3,-1.2,True
-0.3060161305928069,0.6243019890138954,1,1.4,0.3,-1.2,True
0.6243019890138954,0.36254099794076944,1,1.4,0.3,-1.2,True
0.36254099794076944,1.003280231441124,1,1.4,0.3,-1.2,True
1.003280231441124,-0.3004374125385465,1,1.4,0.3,-1.2,True
-0.3004374125385465,1.1746163750383376,1,1.4,0.3,-1.2,True
1.1746163750383376,-1.0217443036730502,1,1.4,0.3,-1.2,True
-1.0217443036730502,-0.1091610784121555,1,1.4,0.3,-1.2,True
-0.1091610784121555,0.6767941114419382,1,1.4,0.3,-1.2,True
0.6767941114419382,0.3259812994808775,1,1.4,0.3,-1.2,True
0.3259812994808775,1.0542689027768433,1,1.4,0.3,-1.2,True
1.0542689027768433,-0.4582816972629413,1,1.4,0.3,-1.2,True
-0.4582816972629413,1.02224971116837,1,1.4,0.3,-1.2,True
1.02224971116837,-0.6004767699562243,1,1.4,0.3,-1.2,True
-0.6004767699562243,0.8018736215906266,1,1.4,0.3,-1.2,True
0.8018736215906266,-0.08034485799088159,1,1.4,0.3,-1.2,True
-0.08034485799088159,1.231524671789383,1,1.4,0.3,-1.2,True
1.231524671789383,-1.147417681513591,1,1.4,0.3,-1.2,True
-1.147417681513591,-0.47373686865321946,1,1.4,0.3,-1.2,True
-0.47373686865321946,0.34157742653602197,1,1.4,0.3,-1.2,True
0.34157742653602197,0.6945337457574741,1,1.4,0.3,-1.2,True
0.6945337457574741,0.42714525436653605,1,1.4,0.3,-1.2,True
0.42714525436653605,0.9529258280682483,1,1.4,0.3,-1.2,True
0.9529258280682483,-0.14315111100941852,1,1.4,0.3,-1.2,True
-0.14315111100941852,1.2571886116039512,1,1.4,0.3,-1.2,True
1.2571886116039512,-1.2556778205081642,1,1.4,0.3,-1.2,True
-1.2556778205081642,-0.8302609210014014,1,1.4,0.3,-1.2,True
-0.8302609210014014,-0.3417698218713825,1,1.4,0.3,-1.2,True
-0.3417698218713825,0.5873924681007845,1,1.4,0.3,-1.2,True
0.5873924681007845,0.4144271772244417,1,1.4,0.3,-1.2,True
0.4144271772244417,0.935767901119129,1,1.4,0.3,-1.2,True
0.935767901119129,-0.10159803750352733,1,1.4,0.3,-1.2,True
-0.10159803750352733,1.2662793446213434,1,1.4,0.3,-1.2,True
1.2662793446213434,-1.2753281413115807,1,1.4,0.3,-1.2,True
-1.2753281413115807,-0.8971628118433486,1,1.4,0.3,-1.2,True
-0.8971628118433486,-0.5094599977300033,1,1.4,0.3,-1.2,True
-0.5094599977300033,0.3674818714451185,1,1.4,0.3,-1.2,True
0.3674818714451185,0.6581019045038697,1,1.4,0.3,-1.2,True
0.6581019045038697,0.5039071980372669,1,1.4,0.3,-1.2,True
0.5039071980372669,0.8419391214238839,1,1.4,0.3,-1.2,True
0.8419391214238839,0.15876608155354982,1,1.4,0.3,-1.2,True
0.15876608155354982,1.2172924003145495,1,1.4,0.3,-1.2,True
1.2172924003145495,-1.0268912785429154,1,1.4,0.3,-1.2,True
-1.0268912785429154,-0.11112025703214001,1,1.4,0.3,-1.2,True
-0.11112025703214001,0.6746458203050809,1,1.4,0.3,-1.2,True
0.6746458203050809,0.32945814689319636,1,1.4,0.3,-1.2,True
0.32945814689319636,1.0504340073155056,1,1.4,0.3,-1.2,True
1.0504340073155056,-0.4459388011469174,1,1.4,0.3,-1.2,True
-0.4459388011469174,1.0367242220789616,1,1.4,0.3,-1.2,True
1.0367242220789616,-0.6384975980473946,1,1.4,0.3,-1.2,True
-0.6384975980473946,0.7402664108264794,1,1.4,0.3,-1.2,True
0.7402664108264794,0.04125861798869648,1,1.4,0.3,-1.2,True
0.04125861798869648,1.2196967402662717,1,1.4,0.3,-1.2,True
1.2196967402662717,-1.0703466081060278,1,1.4,0.3,-1.2,True
-1.0703466081060278,-0.23798958399782832,1,1.4,0.3,-1.2,True
-0.23798958399782832,0.5996013586401485,1,1.4,0.3,-1.2,True
0.5996013586401485,0.4252726198042947,1,1.4,0.3,-1.2,True
0.4252726198042947,0.9266808859747531,1,1.4,0.3,-1.2,True
0.9266808859747531,-0.07465066426204617,1,1.4,0.3,-1.2,True
-0.07465066426204617,1.2702024554477553,1,1.4,0.3,-1.2,True
1.2702024554477553,-1.2811751882343232,1,1.4,0.3,-1.2,True
-1.2811751882343232,-0.9169130714918281,1,1.4,0.3,-1.2,True
-0.9169130714918281,-0.5613739694119064,1,1.4,0.3,-1.2,True
-0.5613739694119064,0.28372905160585943,1,1.4,0.3,-1.2,True
0.28372905160585943,0.7188847645612034,1,1.4,0.3,-1.2,True
0.7188847645612034,0.36160528887625426,1,1.4,0.3,-1.2,True
0.36160528887625426,1.03260369044777,1,1.4,0.3,-1.2,True
1.03260369044777,-0.38429694747401927,1,1.4,0.3,-1.2,True
-0.38429694747401927,1.1030233057613423,1,1.4,0.3,-1.2,True
1.1030233057613423,-0.8186136625159571,1,1.4,0.3,-1.2,True
-0.8186136625159571,0.3927273318874976,1,1.4,0.3,-1.2,True
0.3927273318874976,0.5384872411491511,1,1.4,0.3,-1.2,True
0.5384872411491511,0.7118622871336557,1,1.4,0.3,-1.2,True
0.7118622871336557,0.45209909016432237,1,1.4,0.3,-1.2,True
0.45209909016432237,0.9274076638817255,1,1.4,0.3,-1.2,True
0.9274076638817255,-0.06848923798788636,1,1.4,0.3,-1.2,True
-0.06848923798788636,1.2716552131562917,1,1.4,0.3,-1.2,True
1.2716552131562917,-1.2844965450029688,1,1.4,0.3,-1.2,True
-1.2844965450029688,-0.9284073598275018,1,1.4,0.3,-1.2,True
-0.9284073598275018,-0.5920652795955119,1,1.4,0.3,-1.2,True
-0.5920652795955119,0.23071997862823318,1,1.4,0.3,-1.2,True
0.23071997862823318,0.7478560241678491,1,1.4,0.3,-1.2,True
0.7478560241678491,0.2862119075506705,1,1.4,0.3,-1.2,True
0.2862119075506705,1.1096726488170439,1,1.4,0.3,-1.2,True
1.1096726488170439,-0.6380591702804869,1,1.4,0.3,-1.2,True
-0.6380591702804869,0.7629344879544806,1,1.4,0.3,-1.2,True
0.7629344879544806,-0.00631439715865767,1,1.4,0.3,-1.2,True
-0.00631439715865767,1.228824526130276,1,1.4,0.3,-1.2,True
1.228824526130276,-1.115907921574613,1,1.4,0.3,-1.2,True
-1.115907921574613,-0.3747033273670788,1,1.4,0.3,-1.2,True
-0.3747033273670788,0.46866400657167173,1,1.4,0.3,-1.2,True
0.46866400657167173,0.5800846703117396,1,1.4,0.3,-1.2,True
0.5800846703117396,0.6695016873485501,1,1.4,0.3,-1.2,True
0.6695016873485501,0.546499887985944,1,1.4,0.3,-1.2,True
0.546499887985944,0.782723527608456,1,1.4,0.3,-1.2,True
0.782723527608456,0.30623139745522776,1,1.4,0.3,-1.2,True
0.30623139745522776,1.1035283219802026,1,1.4,0.3,-1.2,True
1.1035283219802026,-0.6130152411408498,1,1.4,0.3,-1.2,True
-0.6130152411408498,0.8049557363746969,1,1.4,0.3,-1.2,True
0.8049557363746969,-0.09103980487379754,1,1.4,0.3,-1.2,True
-0.09103980487379754,1.2298831764123663,1,1.4,0.3,-1.2,True
1.2298831764123663,-1.1449696201331798,1,1.4,0.3,-1.2,True
-1.1449696201331798,-0.46637265051537524,1,1.4,0.3,-1.2,True
-0.46637265051537524,0.35200428515181525,1,1.4,0.3,-1.2,True
0.35200428515181525,0.6866183813740507,1,1.4,0.3,-1.2,True
0.6866183813740507,0.44557856324853473,1,1.4,0.3,-1.2,True
0.44557856324853473,0.9280291559749354,1,1.4,0.3,-1.2,True
0.9280291559749354,-0.07205979110081104,1,1.4,0.3,-1.2,True
-0.07205979110081104,1.2711390879015911,1,1.4,0.3,-1.2,True
1.2711390879015911,-1.283730350438048,1,1.4,0.3,-1.2,True
-1.283730350438048,-0.9258073313196336,1,1.4,0.3,-1.2,True
-0.9258073313196336,-0.5850860057466689,1,1.4,0.3,-1.2,True
-0.5850860057466689,0.24300191283528239,1,1.4,0.3,-1.2,True
0.24300191283528239,0.7418042967777507,1,1.4,0.3,-1.2,True
0.7418042967777507,0.30251751324547815,1,1.4,0.3,-1.2,True
0.30251751324547815,1.094417704885006,1,1.4,0.3,-1.2,True
1.094417704885006,-0.5860949038984259,1,1.4,0.3,-1.2,True
-0.5860949038984259,0.8474151805395147,1,1.4,0.3,-1.2,True
0.8474151805395147,-0.18118595466187332,1,1.4,0.3,-1.2,True
-0.18118595466187332,1.2082648639284264,1,1.4,0.3,-1.2,True
1.2082648639284264,-1.098221360364132,1,1.4,0.3,-1.2,True
-1.098221360364132,-0.3260467597255345,1,1.4,0.3,-1.2,True
-0.3260467597255345,0.5217045065522319,1,1.4,0.3,-1.2,True
0.5217045065522319,0.5211401430626688,1,1.4,0.3,-1.2,True
0.5211401430626688,0.7762894837697392,1,1.4,0.3,-1.2,True
0.7762894837697392,0.31266653526271737,1,1.4,0.3,-1.2,True
0.31266653526271737,1.0960223379484528,1,1.4,0.3,-1.2,True
1.0960223379484528,-0.5879709908159741,1,1.4,0.3,-1.2,True
-0.5879709908159741,0.8448128609269702,1,1.4,0.3,-1.2,True
0.8448128609269702,-0.17558357522744922,1,1.4,0.3,-1.2,True
-0.17558357522744922,1.2102824296325765,1,1.4,0.3,-1.2,True
1.2102824296325765,-1.1033720558365,1,1.4,0.3,-1.2,True
-1.1033720558365,-0.3413171221514377,1,1.4,0.3,-1.2,True
-0.3413171221514377,0.5058920542258147,1,1.4,0.3,-1.2,True
0.5058920542258147,0.5393073846142281,1,1.4,0.3,-1.2,True
0.5393073846142281,0.7445741791285299,1,1.4,0.3,-1.2,True
0.7445741791285299,0.38564522386937483,1,1.4,0.3,-1.2,True
0.38564522386937483,1.0151611195679946,1,1.4,0.3,-1.2,True
1.0151611195679946,-0.3270793709947494,1,1.4,0.3,-1.2,True
-0.3270793709947494,1.1547750549679492,1,1.4,0.3,-1.2,True
1.1547750549679492,-0.9650314099051469,1,1.4,0.3,-1.2,True
-0.9650314099051469,0.042632645545462866,1,1.4,0.3,-1.2,True
0.042632645545462866,0.7079460175757688,1,1.4,0.3,-1.2,True
0.7079460175757688,0.31112720434169183,1,1.4,0.3,-1.2,True
0.31112720434169183,1.076863613078663,1,1.4,0.3,-1.2,True
1.076863613078663,-0.530151176339458,1,1.4,0.3,-1.2,True
-0.530151176339458,0.9295747062398434,1,1.4,0.3,-1.2,True
0.9295747062398434,-0.3687981411750849,1,1.4,0.3,-1.2,True
-0.3687981411750849,1.088455515364076,1,1.4,0.3,-1.2,True
1.088455515364076,-0.7692690148495922,1,1.4,0.3,-1.2,True
-0.7692690148495922,0.498051910518496,1,1.4,0.3,-1.2,True
0.498051910518496,0.42194130774554883,1,1.4,0.3,-1.2,True
0.42194130774554883,0.9001673191007152,1,1.4,0.3,-1.2,True
0.9001673191007152,-0.007839291004091642,1,1.4,0.3,-1.2,True
-0.007839291004091642,1.269964159453389,1,1.4,0.3,-1.2,True
1.269964159453389,-1.2602843401158415,1,1.4,0.3,-1.2,True
-1.2602843401158415,-0.8426540172816939,1,1.4,0.3,-1.2,True
-0.8426540172816939,-0.3721774120121205,1,1.4,0.3,-1.2,True
-0.3721774120121205,0.5532813583986362,1,1.4,0.3,-1.2,True
0.5532813583986362,0.4597784102243476,1,1.4,0.3,-1.2,True
0.4597784102243476,0.8700297464077911,1,1.4,0.3,-1.2,True
0.8700297464077911,0.07820105957913698,1,1.4,0.3,-1.2,True
0.07820105957913698,1.2524473559153178,1,1.4,0.3,-1.2,True
1.2524473559153178,-1.1726138132012376,1,1.4,0.3,-1.2,True
-1.1726138132012376,-0.5492982100998904,1,1.4,0.3,-1.2,True
-0.5492982100998904,0.22579592297310802,1,1.4,0.3,-1.2,True
0.22579592297310802,0.7638332186062441,1,1.4,0.3,-1.2,True
0.7638332186062441,0.25092111670700856,1,1.4,0.3,-1.2,True
0.25092111670700856,1.141003996048584,1,1.4,0.3,-1.2,True
1.141003996048584,-0.7473698315862694,1,1.4,0.3,-1.2,True
-0.7473698315862694,0.5603148675831712,1,1.4,0.3,-1.2,True
0.5603148675831712,0.3362551993554739,1,1.4,0.3,-1.2,True
0.3362551993554739,1.009799877543926,1,1.4,0.3,-1.2,True
1.009799877543926,-0.3266975499561772,1,1.4,0.3,-1.2,True
-0.3266975499561772,1.1535161584568614,1,1.4,0.3,-1.2,True
1.1535161584568614,-0.960848603936358,1,1.4,0.3,-1.2,True
-0.960848603936358,0.05353279197603111,1,1.4,0.3,-1.2,True
0.05353279197603111,0.7077333550756439,1,1.4,0.3,-1.2,True
0.7077333550756439,0.31481873495153084,1,1.4,0.3,-1.2,True
0.31481873495153084,1.073564836295618,1,1.4,0.3,-1.2,True
1.073564836295618,-0.5191124203371528,1,1.4,0.3,-1.2,True
-0.5191124203371528,0.94480066396107,1,1.4,0.3,-1.2,True
0.94480066396107,-0.4054413385709357,1,1.4,0.3,-1.2,True
-0.4054413385709357,1.053304448557252,1,1.4,0.3,-1.2,True
1.053304448557252,-0.6748627674619762,1,1.4,0.3,-1.2,True
-0.6748627674619762,0.6783756776981635,1,1.4,0.3,-1.2,True
0.6783756776981635,0.15327018563198752,1,1.4,0.3,-1.2,True
0.15327018563198752,1.1706242535843197,1,1.4,0.3,-1.2,True
1.1706242535843197,-0.8725245446221873,1,1.4,0.3,-1.2,True
-0.8725245446221873,0.28536856271987854,1,1.4,0.3,-1.2,True
0.28536856271987854,0.6242333333890109,1,1.4,0.3,-1.2,True
0.6242333333890109,0.5400764124964251,1,1.4,0.3,-1.2,True
0.5400764124964251,0.778914456147691,1,1.4,0.3,-1.2,True
0.778914456147691,0.3126321017547331,1,1.4,0.3,-1.2,True
